order_id,order_date,user_id,product_id,quantity,price,total_amount,country,city
476ff6d8-7a94-4221-8279-06dfbbcc4385,2024-06-05,991739,1004,3,10.12,30.36,India,Delhi
719d2368-1397-4c56-b448-3027dd9b6f7f,2024-06-18,506572,1009,5,16.45,82.25,India,Hyderabad
6b94d542-83aa-40b7-93c7-80cf17610003,2025-03-24,932310,1008,4,75.49,301.96,Brazil,Rio de Janeiro
e0119bb7-a329-4c8f-aa57-5391a49c6913,2024-09-03,314232,1008,1,72.54,72.54,USA,New York
13abd62c-7cfb-4221-9dd8-831a334c95f7,2024-11-11,865004,1007,3,221.87,665.61,Mexico,Mexico City
7731c93b-21d1-4d92-b7d3-e9473dd46797,2025-02-15,363794,1004,3,9.83,29.49,USA,New York
7489f7b6-f712-46f7-9f28-8df8d9c6704a,2025-04-02,822628,1002,3,49.85,149.55,Australia,Brisbane
f7c7bcb9-b934-437d-a710-23e77ed65992,2024-08-20,360893,1003,1,92.11,92.11,Australia,Melbourne
16a30818-64f7-46e3-8516-9258ffbb813e,2024-05-11,674206,1009,5,15.59,77.95,Japan,Tokyo
d25a2db0-fbb2-4bb3-ae84-30c2d0732115,2025-04-21,188656,1006,5,26.94,134.7,Japan,Tokyo
d1cdf7bc-8ee0-47ee-ada5-1c134338658e,2025-01-31,345367,1008,3,79.18,237.54,France,Lyon
5aa81929-7bb0-4edf-85dd-82c18800c406,2025-03-20,218003,1005,2,39.65,79.3,Mexico,Puebla
656234c7-98ff-4d45-a811-ada07dd3008b,2024-09-15,328483,1005,3,42.61,127.83,Brazil,Brasilia
30a54e0d-9e16-4d79-a621-62c5586fc1b5,2024-07-07,353449,1005,2,39.22,78.44,Canada,Ottawa
d9354781-508b-4c85-967f-6e4d8b8a4e90,2024-12-24,138394,1004,2,9.73,19.46,Australia,Perth
23df1bec-9245-441c-a21f-bfc23d533b85,2024-10-29,228535,1009,2,16.49,32.98,Brazil,Sao Paulo
f0403152-f8c4-4298-9af5-6e805fda7d9f,2025-02-14,405873,1008,2,84.53,169.06,USA,Seattle
5775819a-511c-4fbc-9f67-2e5a893e66f9,2025-04-05,754096,1002,4,45.01,180.04,Canada,Ottawa
6672582d-01aa-43be-986b-ff522141c3ab,2025-02-15,952962,1007,4,208.09,832.36,Germany,Hamburg
37b32409-a058-404c-9ad3-fea8fa493311,2024-06-21,231777,1010,2,31.5,63,Japan,Tokyo
a7fcdba0-5ffc-4f62-91ef-cd9f03fa8e15,2024-07-29,547959,1010,5,31.83,159.15,Brazil,Rio de Janeiro
384ed941-3d63-46b2-88d8-30c90252f000,2024-11-21,551548,1005,4,39.5,158,Brazil,Rio de Janeiro
4759bf59-cb6d-40e8-bb85-42075a14baa9,2024-10-03,463746,1010,3,32.51,97.53,USA,Houston
32158709-be78-470f-bd12-9adfee846190,2024-12-20,586776,1004,1,9.86,9.86,France,Lyon
e36163d5-8c86-4c4a-bb50-790be7702a18,2024-08-17,970732,1009,3,14.85,44.55,Germany,Berlin
d63e8bc0-556d-4723-b1ed-777ce59325a2,2024-05-01,151964,1002,5,47.79,238.95,Brazil,Sao Paulo
ac1d2813-a0b2-4376-acdc-38f3d781c447,2024-07-29,313636,1007,5,222.41,1112.05,Mexico,Mexico City
841e28b3-add6-47f3-801f-039f38bd9c20,2025-04-20,679156,1007,4,235.32,941.28,Germany,Berlin
165fe9d6-bf1b-4457-af27-b0b17b0015ac,2024-06-30,916372,1010,3,29.45,88.35,Japan,Nagoya
92bbd1a0-bc51-4f74-aa81-4bae4cb507f2,2024-08-24,284572,1002,5,54.95,274.75,Canada,Montreal
714577f9-8545-4e3d-87a4-46feb6b91081,2024-10-06,496923,1006,4,26.84,107.36,Australia,Sydney
5201744b-f971-4986-975a-9bad15f6e951,2024-06-09,249893,1005,1,37.78,37.78,USA,Houston
b1bcbb50-1596-4094-bacd-17db7a485139,2024-05-07,555653,1007,4,230.5,922,USA,New York
aafa0e3f-e7d8-44ed-b408-bbd56ed71e21,2024-06-25,276315,1008,4,80.67,322.68,UK,Manchester
ba9c1b1e-16e4-4157-900e-16c1088f546e,2024-08-18,139292,1006,3,26.77,80.31,France,Paris
82a207ec-e575-45b2-8c80-730583402444,2025-03-28,801304,1008,5,75.46,377.3,France,Marseille
d9b6e955-a99a-48dd-862a-3614c8db110f,2024-05-02,425492,1003,5,85.9,429.5,Mexico,Monterrey
7d7b9230-b1b3-4251-a765-996081b72a1c,2025-01-08,873287,1003,5,90.65,453.25,Japan,Osaka
56004602-ac8b-4ff0-9699-1ebcc28bbe42,2024-10-28,949805,1006,4,23.98,95.92,Mexico,Monterrey
49277585-c441-4d26-bb2d-aa5c29a1ea38,2024-06-17,455367,1005,4,43.6,174.4,Japan,Nagoya
cf0a8ff4-b974-437b-a990-d9e087343e72,2024-10-25,477943,1007,3,230.2,690.6,France,Lyon
496dcd0b-6f7c-4948-8198-ca2bb9d4a69a,2025-04-18,411538,1006,1,26.66,26.66,USA,Chicago
c5f62803-6dc5-43f0-bc8c-2846281e5bc4,2024-12-26,415541,1008,5,83.06,415.3,India,Delhi
73426276-8751-4202-9343-9451aef50f66,2025-02-03,880491,1006,5,24.63,123.15,Germany,Frankfurt
ea655a85-de46-4555-bbe5-b29e240ffb78,2024-11-12,935929,1006,1,27.7,27.7,Australia,Melbourne
83fc2f71-88c7-4c27-8f42-1b8fae3f6a95,2024-08-17,773257,1006,3,24.65,73.95,Mexico,Guadalajara
d8a9159d-7100-4667-8c5d-64cec41f010d,2025-01-23,391660,1005,5,43.55,217.75,USA,New York
a4f27d7c-b1bc-4487-ba1b-93e371e124fb,2024-07-25,980424,1002,3,54.38,163.14,Australia,Sydney
c9054132-6e58-4197-b7ea-21511fb41112,2024-11-09,734231,1005,4,39.63,158.52,Australia,Melbourne
b9e6ace9-9ca3-4de6-8bfd-a2b79cc0f32a,2024-05-26,907410,1010,5,30.61,153.05,Australia,Melbourne
c82ff87d-6717-447f-bdf9-9a4644bc2fda,2025-01-06,183213,1003,4,92.05,368.2,UK,London
76e263ab-b8fb-4701-85a9-12b8f11a1ead,2024-06-10,162951,1003,3,93.86,281.58,USA,Houston
0abfce72-3509-4c25-b638-2434ce53b946,2024-12-20,477081,1006,1,25.08,25.08,UK,London
efb33549-ae7f-48c8-b062-f15634a54f32,2024-12-23,805449,1007,2,226.17,452.34,France,Marseille
1a16cf64-ffc3-4eb3-94b5-f32ce7bfa19a,2024-08-08,459825,1002,3,51.48,154.44,Australia,Perth
fb83f579-1412-4c9d-aaef-a5a5820e4b12,2024-12-19,423362,1001,4,18.65,74.6,Japan,Yokohama
40d7aafc-f155-4c35-a1a2-cea693abcb80,2024-08-27,510334,1003,3,94.48,283.44,USA,Houston
d47483ba-400a-4696-bec5-38804bafa600,2024-04-30,378966,1006,4,23.48,93.92,USA,Los Angeles
d96f803f-8308-4bdd-8588-7e8e9c3b168f,2024-07-28,181483,1006,2,28.56,57.12,Germany,Frankfurt
994bb4e1-dce1-48e2-9eb4-a53d2006b56d,2024-10-10,428683,1008,2,83.46,166.92,UK,Birmingham
c47a77a4-7b89-4078-9406-20b469ed1d56,2025-01-15,579427,1010,3,27.4,82.2,India,Delhi
007213ad-d073-44de-b974-4b150e6f985d,2024-05-10,219788,1005,4,38.57,154.28,France,Lyon
1c6552b6-7ead-4eb7-931f-63ba1138d751,2024-08-19,268643,1008,5,85.43,427.15,Mexico,Mexico City
e0ce8936-7776-4e30-bbe2-5cc721fdcbb6,2025-03-31,621516,1002,4,47.77,191.08,France,Toulouse
afa13efc-88a3-47e5-9fc9-405ee68569cf,2024-11-12,282288,1006,4,24.57,98.28,Mexico,Puebla
9e9a1f47-4f37-4b29-9fcf-b6936841494a,2024-05-24,509507,1008,3,74.4,223.2,India,Hyderabad
3ba8c166-58f2-4b66-963b-82f124921a32,2024-07-21,241160,1009,3,15.44,46.32,Canada,Ottawa
eea4c9d6-c09e-4c03-aaec-18b50390488e,2024-08-06,919618,1005,4,39.99,159.96,Brazil,Salvador
ee091092-5d89-42ad-8bf5-0322efc30eda,2025-02-13,859863,1001,4,21.37,85.48,UK,Bristol
76356b66-ceab-4a77-ae94-22861880801a,2024-09-12,201177,1009,2,16.44,32.88,France,Toulouse
96bf0224-b163-44b9-b291-0d079267a76c,2024-08-29,204325,1007,4,216.06,864.24,India,Mumbai
d8337a91-7327-4b9c-9585-91d3bf638491,2024-07-14,216660,1001,3,19.17,57.51,Canada,Ottawa
6bad8b50-f5c0-4378-ad0f-02d85381e1a2,2025-04-24,340220,1004,2,10.98,21.96,France,Toulouse
cd32e3e6-fcf5-4900-9516-802f872f1d45,2024-11-27,842668,1008,1,85.97,85.97,USA,Seattle
5c97feec-eb0e-40f8-bdcf-781e24c7d6c0,2024-10-14,912493,1002,3,46.11,138.33,India,Bangalore
eab2701d-c40f-46aa-a9ca-caf5187ee3a0,2024-11-06,639795,1003,2,87.54,175.08,USA,Seattle
2fd12062-11d5-4e55-8304-d660c6b9e913,2024-09-02,344624,1010,5,28.91,144.55,Japan,Osaka
1a70d6f8-f5cb-4f63-842f-5aba096c0567,2024-11-15,566804,1001,5,21.01,105.05,Japan,Nagoya
01777a6d-627d-4d96-a24e-230a4d8a5530,2025-03-21,864558,1004,4,9.14,36.56,Mexico,Puebla
191a5921-972a-4908-9e87-5a3bb3d1a04c,2024-12-29,281164,1003,3,84.25,252.75,Germany,Berlin
34511701-909e-41fe-8adb-0dc8dab16925,2024-10-11,190118,1006,5,28.46,142.3,Mexico,Mexico City
0f8a86ae-0a48-49ad-be70-ee92bf58ce97,2024-08-06,171367,1004,3,10.59,31.77,Mexico,Mexico City
25008ccb-48a1-42c9-b821-852970b370d1,2024-12-31,831118,1009,4,15.31,61.24,USA,Seattle
beee2f63-14b3-4a17-af3b-e5751396acb5,2024-08-09,224513,1005,3,40.07,120.21,UK,Birmingham
df577018-ebc7-46bc-9be4-40ea46ae2bf8,2024-11-20,307711,1001,4,20.03,80.12,India,Mumbai
add20fcc-dcaf-4b9a-a9ca-ca8f118e8cd5,2024-07-05,338968,1003,3,97.41,292.23,Australia,Sydney
f191565b-d96a-4265-9d3c-e1d244f6555f,2024-06-29,262364,1007,2,238.47,476.94,India,Bangalore
547bdffc-2d3b-46ef-a55e-f4beeae4ce4a,2024-12-30,622475,1003,2,85.37,170.74,Japan,Tokyo
f96f244e-1623-4655-800e-af744eb1d59a,2025-01-24,189689,1009,4,15.89,63.56,Canada,Montreal
413684db-55d6-4216-9fd0-4021c81c87a8,2025-03-11,368537,1010,3,32.83,98.49,Germany,Frankfurt
f20aa174-ed0a-4f9a-8a36-d827001a3c5e,2025-01-03,108523,1004,5,10.62,53.1,Australia,Perth
98b04f8a-25e4-4d70-9b5e-73630cdb23d5,2024-11-29,734068,1004,2,10.16,20.32,France,Toulouse
2e002093-75a0-4688-8f3c-a19cdd708225,2024-11-19,459823,1008,5,82.2,411,France,Lyon
4e6f95f7-0055-4f7e-858e-47a6a4f23792,2024-06-24,506915,1001,3,19,57,India,Bangalore
1fd552f3-f94d-44c8-a235-0406b8c3f07d,2024-09-17,686678,1009,1,15.05,15.05,Japan,Yokohama
549ad9c8-80c9-458a-8c5d-0d46ae76a907,2024-07-26,966302,1004,2,9.01,18.02,France,Lyon
7009f81c-d3ac-4780-a6fd-ea0303a46bfd,2024-07-08,800897,1004,1,9.84,9.84,Germany,Munich
4451255c-e747-4d5c-8e70-6313d7282181,2024-07-04,506780,1008,3,83.4,250.2,France,Paris
280fe1a3-a7f7-4f10-bcbd-2ee58116e497,2024-08-12,770465,1005,4,43.89,175.56,Japan,Tokyo
0c93097e-ba6e-45dc-909a-425da3a9a26c,2024-09-14,582092,1010,5,32.22,161.1,Japan,Osaka
2ceacb0b-c12f-4e31-9e8f-9ddf67a39318,2025-01-15,587217,1008,5,79.85,399.25,USA,Houston
32070d16-57c3-4ccf-876f-74d8c4e5d315,2024-08-18,729288,1001,3,18.35,55.05,Canada,Ottawa
5d66dd34-99b9-481f-9b74-c8763284dfa3,2024-10-03,492170,1003,2,84.42,168.84,Australia,Brisbane
b2c3560e-fec3-48a5-bbd8-62d3a1ef63ff,2024-07-25,458428,1010,1,32.69,32.69,France,Lyon
1d26ab3c-e71a-4a27-a142-a9ca7c52bc5d,2024-10-18,213521,1003,1,97.54,97.54,Mexico,Guadalajara
1055b696-9a67-4867-8196-131d5c91c25d,2024-08-05,987014,1010,1,30.78,30.78,Brazil,Salvador
680fe06a-f3da-4843-90d9-53d042c5645e,2025-04-05,789875,1009,5,17.54,87.7,Mexico,Guadalajara
35520a84-add6-493a-92ae-93887917cb03,2025-02-23,401477,1010,3,27.8,83.4,USA,Seattle
2d27e29c-9e8a-469e-8e21-ea8c66daf6c4,2025-03-09,383506,1001,5,19.21,96.05,India,Bangalore
45aeee37-1c0c-4c24-9d34-93b2a7533bd6,2025-04-21,154819,1005,1,41.64,41.64,Brazil,Salvador
985a9a62-fa5c-4a6b-8640-a4cd313bfe5f,2024-08-08,465963,1009,1,16.65,16.65,France,Toulouse
6641c8cc-c4bb-416c-857a-c01500d96ae7,2024-05-05,434883,1007,1,217.54,217.54,UK,Bristol
0f6635c3-c8e8-42ad-8737-95244057a610,2024-10-20,555588,1007,4,219.16,876.64,Canada,Vancouver
b1aa4815-49da-4771-afac-32b60bcdcef6,2024-11-02,226564,1008,2,79,158,Canada,Ottawa
75141681-f73c-4bb2-8174-ef7924f9fd8a,2024-07-01,613301,1007,2,246.34,492.68,UK,London
2e832f45-75d7-4893-8252-4779051ab4c7,2025-01-13,792880,1003,5,95.21,476.05,Australia,Perth
79cb9579-7f38-4f60-8bee-26a9ac58dbf5,2024-06-12,548030,1009,1,17.18,17.18,USA,New York
dedc6ab6-5cde-4abd-90ea-a91f86371850,2025-04-27,360442,1007,2,234.46,468.92,UK,London
34164ccc-b53b-4ed8-8aa0-d59af24644a0,2024-05-24,407727,1006,1,27.65,27.65,UK,Birmingham
d10ce7e1-986e-4669-b339-6cc91fb253a5,2024-09-13,196531,1007,5,242.38,1211.9,USA,Houston
2e24ff87-0c86-495b-9fac-a3f6442cdd54,2024-09-09,978349,1009,1,16.33,16.33,Germany,Frankfurt
ada1158d-2c5a-4199-8bd1-ef23e914e239,2025-04-06,111918,1004,3,9.42,28.26,UK,Manchester
6014d29a-de1f-4a93-afcb-1eaf92865427,2024-08-06,285825,1005,5,42.02,210.1,India,Delhi
31b4b61d-ecb8-4d96-a765-61ca7c143597,2025-02-27,704008,1009,2,17.51,35.02,Canada,Toronto
9e2e814b-d40a-49f8-b858-460a21b25dfe,2024-12-26,890973,1002,1,45.42,45.42,Canada,Vancouver
7b799385-9e4e-4f95-8d37-2a88b1aa32ef,2024-10-03,415590,1010,5,31.42,157.1,Brazil,Salvador
0adf79bb-ace9-4bef-8697-6add9ff50295,2025-03-08,319008,1009,1,17.01,17.01,Germany,Berlin
ddad5bff-4e4c-4fbc-9a5f-158f2498a1e7,2024-08-08,665445,1007,4,217.05,868.2,UK,Birmingham
46db3b89-a10a-46cc-b74f-6e4bcb533db8,2024-09-07,892526,1008,4,87.65,350.6,Canada,Ottawa
6a684354-aaba-496a-ad19-f845ac9c7d4a,2024-12-10,807255,1002,3,51.12,153.36,Canada,Vancouver
1436c5f7-7ce3-4e7f-a075-17b4708e3769,2024-07-09,450242,1003,5,83.43,417.15,Japan,Osaka
d2e70f53-b63e-4db1-99a0-338e09d25f83,2024-05-20,417911,1004,1,10.97,10.97,Brazil,Rio de Janeiro
27a074cc-b997-4997-95df-96c323acf620,2024-07-25,614557,1003,4,93.53,374.12,Brazil,Salvador
031f1f8c-56b8-4c1b-8781-193d8c04960a,2024-06-19,164477,1005,5,40.72,203.6,India,Mumbai
0591cded-16fb-4fcf-a74a-91f353f9baae,2024-10-17,563980,1009,1,16.56,16.56,Canada,Toronto
73f069c2-a71f-46d0-a2f6-6d4429fd6a92,2024-06-09,813113,1001,2,19.85,39.7,India,Bangalore
722309b4-6a1a-4cab-984c-94ea599ff4ab,2024-10-19,543114,1003,3,95.21,285.63,Australia,Sydney
63b9eb64-ad56-4373-8e65-5facae490d15,2025-02-03,860105,1005,2,40.72,81.44,UK,London
5c6c7997-cd75-4681-818f-49f71ea16861,2024-06-15,693880,1004,4,9.78,39.12,Canada,Toronto
4b834071-6b7f-41ae-8098-1f04684b2f93,2025-01-14,879208,1003,4,94.97,379.88,Australia,Brisbane
8a4216d4-af08-43f3-a802-b575feb190c7,2024-07-06,918411,1004,2,10.69,21.38,Japan,Osaka
3520f223-a354-4d71-9043-1a43172ab76d,2025-04-18,765266,1003,1,92.4,92.4,Australia,Brisbane
f3d6735f-06e9-4a99-a81b-642734fe6562,2025-01-30,649595,1009,3,15.5,46.5,Mexico,Mexico City
d3d00bcf-3364-457e-abcf-8f7539173271,2025-02-21,590122,1003,3,98.11,294.33,Mexico,Guadalajara
cd9e9dd2-71bb-4df9-b4c8-a6344117b63a,2025-03-13,910478,1002,5,51.39,256.95,Germany,Hamburg
3a5e402d-3e4b-4104-bf86-4ba3fe11d58b,2025-03-02,422605,1005,2,43.93,87.86,India,Delhi
531cc8af-57d4-4ce4-bede-41146c00be05,2024-08-20,554404,1006,4,27.53,110.12,Japan,Tokyo
fb7bee28-b7ac-4f07-b46f-2763ff54df39,2025-01-21,760016,1004,3,10.19,30.57,Brazil,Rio de Janeiro
59b2dc66-69b3-4f97-afbe-289c0565a9d8,2024-07-07,613309,1005,1,36.9,36.9,Mexico,Mexico City
a16a9d1f-ca10-4840-87aa-ce964e86df35,2025-01-21,789844,1001,5,18.84,94.2,Canada,Ottawa
586871e9-ce53-4a72-9933-961133a182a2,2024-07-26,821605,1006,3,27.88,83.64,Canada,Montreal
90339c6c-2dbe-48d3-84e6-039119526078,2025-04-22,576190,1002,1,48.12,48.12,Canada,Vancouver
251b6b55-78cc-4f30-98f2-0e20b1498800,2025-02-03,371278,1006,4,24.72,98.88,Mexico,Mexico City
f9d555fa-5b06-4683-a39d-fdc4d87ec564,2025-03-05,213304,1002,2,49.48,98.96,Germany,Hamburg
8e5f59c7-ba3b-43b3-a080-2b9791cb599b,2025-01-31,906690,1009,5,14.44,72.2,Australia,Melbourne
18620045-af27-4f9a-9428-2d6714aa1c20,2024-10-26,350919,1010,3,30.08,90.24,Japan,Tokyo
621fa0da-a12a-4289-87f0-77aaee35e23f,2024-12-15,656945,1010,2,29.57,59.14,Australia,Perth
13e76e34-dddd-4e0f-9b47-77aec019346d,2024-11-09,653982,1009,1,16.78,16.78,Brazil,Brasilia
4370ed22-536d-446f-a1e9-619c40db6a7e,2024-10-17,485215,1007,5,239.4,1197,USA,New York
0ffea4a1-7ffa-46f1-a6f2-d7da93a22b2c,2024-11-05,411851,1005,1,37.44,37.44,Germany,Berlin
024b9443-b942-43b8-92c2-8eac6dbaa9cb,2024-11-27,403912,1002,2,51.24,102.48,USA,Houston
a1c0541b-4be2-42db-b602-1560293c1a4d,2025-03-17,478723,1007,1,233.01,233.01,Germany,Hamburg
cb8e1e54-0caa-422f-bf17-4989c9e540a3,2024-11-05,971658,1005,2,36.9,73.8,Brazil,Sao Paulo
77981d70-a0e4-4776-98d4-67d95c4b4a5a,2025-04-16,423107,1008,5,73.19,365.95,Australia,Melbourne
9531b183-37a0-4100-8fce-6197123d0aff,2025-03-16,735456,1006,5,27.95,139.75,Brazil,Sao Paulo
68010d86-7aa2-41cb-ac9f-c024c1fff190,2025-03-24,105849,1003,4,89.73,358.92,Australia,Brisbane
a7b2c3ff-ba76-49d9-aaf4-1e3c45f415ab,2025-04-18,989859,1008,3,73.36,220.08,Brazil,Sao Paulo
8140eb15-c35b-4d1d-8746-efe4a238a3ee,2024-06-17,670552,1008,5,85.12,425.6,Brazil,Salvador
9f9787e0-b282-4d92-9b2b-be0e74053313,2025-04-23,940136,1008,2,77.7,155.4,India,Hyderabad
63e140e2-c9a0-4ab9-a615-ee3d9affa9c2,2025-04-03,878476,1008,2,78.4,156.8,Australia,Sydney
d200cb42-888a-45a0-b8b3-a42a4a34b953,2024-10-14,350992,1004,2,10.11,20.22,France,Marseille
4cfd7306-a33d-4923-afcf-c393a24da37e,2024-07-24,733489,1004,3,9.31,27.93,Germany,Berlin
47be035d-49c6-4ba7-bd75-c3155cfc327a,2024-09-17,573056,1002,3,51.48,154.44,USA,New York
16daad5b-ed36-4de9-a52f-e2f41a11bd3d,2024-06-28,515619,1005,2,40.88,81.76,Germany,Hamburg
b197c2fd-b40a-4b11-9595-fec2ee045f1c,2024-06-22,181823,1001,2,20.08,40.16,USA,Los Angeles
3013f788-611c-489a-9210-2105be757225,2024-06-14,343638,1010,5,32.33,161.65,Japan,Tokyo
30310270-9fda-48fd-b461-13609315cf06,2024-10-13,277780,1008,5,83.48,417.4,Canada,Montreal
9c305553-ca84-452d-b1c1-9e0ae5f66055,2024-05-08,603933,1009,5,16.72,83.6,Canada,Ottawa
6c35ad65-efc3-4d40-91c0-59a1597753fe,2024-05-25,480402,1003,4,90.43,361.72,Japan,Osaka
657847b8-e1c6-46f6-ba42-e7000a81f085,2025-02-07,584591,1008,5,82.29,411.45,Australia,Sydney
8bd6108c-60c0-4ad4-b315-38dc1ea13bfd,2025-01-06,908968,1007,3,237.93,713.79,India,Hyderabad
cc767285-b712-44ba-92da-3f9fbd8513e9,2024-09-09,871287,1003,2,91.84,183.68,Canada,Vancouver
d70fb314-ad13-4b8b-813c-2a2486f36558,2024-11-14,842488,1006,2,27.6,55.2,UK,Manchester
6dd070c9-1145-46fc-9865-321189cb8329,2025-01-06,603176,1006,5,24.33,121.65,Australia,Perth
90b91be0-ba4e-42c2-a309-31407eace05d,2024-11-19,692321,1007,4,227.45,909.8,USA,Houston
5c633ebc-d292-4a59-8ae9-711f72af7a19,2025-01-06,903327,1004,2,9.78,19.56,Brazil,Rio de Janeiro
de5c008e-77a2-4287-a1a1-bf237a84d683,2024-10-31,391120,1001,1,20.91,20.91,UK,London
bc9e66d1-b044-4fb9-a545-e131f9634b08,2025-01-10,545264,1004,1,9.95,9.95,Japan,Osaka
56a89fd9-3b6b-4661-b1cc-2ffb9e8c088d,2025-03-28,992122,1006,2,24.93,49.86,USA,Seattle
07fcdddd-c39c-48c2-8137-3bcbddb946ab,2024-05-17,376436,1002,1,51.38,51.38,UK,Bristol
8ca045ac-0eab-4e42-a9f1-61a783d7948b,2024-07-18,453632,1007,3,243.09,729.27,Mexico,Mexico City
18e63ec3-429c-4582-b57d-feda7a588acf,2024-06-19,733174,1004,4,10.11,40.44,India,Bangalore
db1a5f7c-5151-4181-8a70-f4fd3e414ad8,2025-02-20,255557,1002,5,48.72,243.6,Australia,Brisbane
b8db6a95-18c9-4ed3-9d7f-8345574e9058,2025-03-28,697084,1008,1,74.98,74.98,Germany,Munich
3ccef0c3-2d1d-4a8f-ad5c-fc2ba8c0b28f,2025-02-10,838881,1006,1,27.87,27.87,Australia,Brisbane
69fd14c9-9ffa-4d9a-b955-3f5bd070bc6b,2024-06-11,711966,1010,4,31.5,126,Australia,Melbourne
8fb769b6-0891-4af7-b82c-ca7a5244d17b,2024-12-23,595779,1006,3,27.15,81.45,USA,Chicago
ca1273ee-602e-4ecb-a0f2-585f33b29b42,2024-11-24,141101,1010,5,28.1,140.5,Brazil,Brasilia
8a03d6b3-7240-418f-9901-369d38bc6e78,2025-04-05,524467,1005,4,43.8,175.2,France,Lyon
5dd87430-6f3b-42b1-a51d-5827c763cb54,2024-06-20,613402,1005,1,43.55,43.55,Australia,Brisbane
f62c4207-2d35-4442-81aa-d0f1746435de,2024-08-07,211611,1001,4,20.75,83,France,Marseille
04e738c7-f54d-4829-b32f-d7d28fcec24d,2025-01-10,686562,1004,2,10.97,21.94,India,Hyderabad
2f16d599-e0e1-4897-b86a-775553cbbc07,2024-10-05,465508,1002,1,45.56,45.56,Germany,Berlin
f15d4c44-abc8-4178-9878-3ffe4d0241ad,2025-02-28,112742,1005,3,36.28,108.84,USA,Seattle
5671875a-09b8-4bc2-9959-5d404f0e13ab,2025-03-10,830208,1007,4,225.35,901.4,Brazil,Salvador
fdb71900-0740-4e9f-8953-24208fdc9074,2024-08-09,280819,1001,1,21.71,21.71,Canada,Ottawa
a99dcf1c-b52a-468f-b076-6105fcc71e79,2024-05-26,181957,1010,4,28.61,114.44,Australia,Perth
16ebd353-0042-40bc-ae3b-b8936261b301,2024-12-30,641992,1004,4,10.32,41.28,Mexico,Puebla
e6008d25-666d-4c46-9b07-a343a00aa12b,2024-08-14,390246,1005,4,42.99,171.96,Australia,Perth
89300046-2b19-4370-8558-675bb9981987,2024-11-14,590240,1007,4,213.04,852.16,UK,Bristol
5ebbb911-9b74-47fb-87d1-f49faca6930c,2024-05-08,359621,1010,3,32.92,98.76,UK,Birmingham
166e7737-15b0-48f0-b496-da87323647e2,2025-02-26,299914,1006,3,26.61,79.83,UK,Birmingham
80b7244f-51e8-4f35-bc89-f03498805922,2025-02-11,529446,1010,3,29.64,88.92,France,Lyon
ea52e634-ce0d-421e-a530-468fce258127,2024-08-17,686771,1006,2,26.45,52.9,UK,Manchester
3bdf4bff-e6f0-4a15-9cc0-2f9a475f1a0a,2024-07-23,528260,1008,1,72.24,72.24,France,Toulouse
83f90cc2-5b95-476d-8869-d7633e4c43af,2024-11-16,614118,1002,4,46.36,185.44,Canada,Montreal
1ec687a4-ab7a-49c8-bec1-82b3bfdb4718,2024-07-12,854713,1003,1,95.78,95.78,Japan,Tokyo
9ff92638-18ca-4037-8704-879dc1f193f4,2024-07-18,812644,1005,2,41.9,83.8,Canada,Toronto
c6177594-d834-4ccd-b42b-6f6197f6f9c9,2024-09-08,767023,1008,4,79.04,316.16,Mexico,Mexico City
3631f966-6a75-4141-a32b-e1ff1b475678,2024-06-06,617536,1006,3,27.42,82.26,Mexico,Guadalajara
6fcaefac-0a6a-4a3f-b7d0-5f81e45c02ee,2024-06-04,264314,1008,3,80.85,242.55,Brazil,Brasilia
ed4cf027-1026-4424-af7a-896d67648937,2024-05-12,385877,1004,1,9.46,9.46,USA,Houston
3eb80b4d-367a-46ad-9e3e-b1f244187c50,2024-05-15,568076,1007,2,240.23,480.46,USA,Los Angeles
396a2b0f-ad62-4be3-a2a7-3304a609cb10,2025-02-01,869124,1004,5,10.84,54.2,Mexico,Puebla
037097a7-c662-445c-80d7-3cbbd9723607,2024-09-01,697940,1010,3,29.73,89.19,Brazil,Sao Paulo
acaf0c9d-4c4e-4074-b4da-b020369114b1,2025-04-02,347817,1006,1,25.6,25.6,Australia,Melbourne
fdf0de18-42a6-4c5e-b46d-f371b3a34a5b,2025-01-07,973247,1009,1,16.39,16.39,UK,Bristol
c05a55b9-fad2-4880-99ff-2809a3d3d0ec,2024-08-29,426377,1005,3,40.11,120.33,UK,Bristol
12f5a513-8cb8-41ab-a8cd-58fa547fe4b1,2024-07-12,153769,1010,4,28.53,114.12,France,Paris
7b626742-049f-4443-8e1e-cbc40d231cb8,2024-05-17,969977,1009,5,14.4,72,Germany,Berlin
1565af20-3a64-4126-a2e2-5cef2a88a0c4,2024-06-03,103735,1003,4,89.01,356.04,Germany,Berlin
e2938710-8907-425b-b894-65416dc2f996,2025-04-10,483875,1009,2,15.94,31.88,India,Delhi
a36f7c44-412a-4134-9686-5819b9387d99,2024-09-30,914704,1008,1,80.84,80.84,India,Bangalore
68828291-b04b-435e-9358-774ef1f431bb,2024-11-09,834164,1002,5,48.19,240.95,France,Paris
86887ae1-fd31-4b99-8e9b-bb72f6051e6f,2024-09-30,403597,1008,4,84.05,336.2,Australia,Sydney
82b2831c-ee3b-4a74-bab9-9d0940ac950f,2025-02-25,743368,1002,4,48.9,195.6,Germany,Munich
3acc321e-a5b1-4c91-aa4e-a1e877583210,2024-12-09,805499,1005,3,38.44,115.32,Brazil,Rio de Janeiro
